# BEAST v1.8.2, r6692
# Generated Wed Oct 12 01:52:07 PDT 2016 [seed=1476166797571]
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood	geography.clock.rate.exp.mean	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates
8850000	-1031.8937945603207	-1050.518255585663	-18.62446102534218	0.23789091430424544	-264.1026192781741	0.01760092094941218	0.00666196048870316	0.2721339976768943	1.0588728602774282	1.067710522021179	0.04255844152995595	0.547573290241047	0.28828152808908303	1.4252149756204038	0.4371720233064597	1.2819157501875849	1.3608441781898275	0.8976148873475649	0.7534802481334564	0.2675446469055276	0.060439862232267653	0.14795478143438423	1.0209966575571923	0.9052455778727356	1.047870320065324	0.2257946295119698	0.7514290367817542	0.6266002662917877	0.9468366799517721	1.9340210525969774	0.14958345088175526	0.9238170402364992	1.421850336489745	0.10816233963324605	1.2870878491481053	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
8855000	-1053.677527702206	-1084.49686715696	-30.81933945475416	0.23789091430424544	-281.4796499016688	0.03967405557658884	0.009136943108153892	2.654734200718606	1.1169927112308884	2.530657497478917	1.0968826781085825	1.8867759326207205	0.8632393141086857	1.7622560843391941	0.3118801591257036	1.1188047845619935	0.4093077374931429	0.7805906502430832	1.185929410639867	0.11497330193512395	0.19680568933378365	0.8981694649522155	0.7169143986868886	0.6504641296426474	0.21427179212770833	1.5861635104408807	0.3417054710653908	0.6125558633664319	3.8328746060383265	0.5182980703366757	0.05961202321788696	1.6163059029986926	1.0347203415725297	2.5883285438798733	0.20619073285599046	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	10.0
8860000	-1056.4156458285734	-1094.2574976272374	-37.841851798664095	0.23789091430424544	-289.15353567013335	0.10390955510480442	0.01098919284374604	0.6059839654679611	0.7165570924103022	1.3288818249000585	1.0707702694644448	4.0756630472995425	2.347301342191898	0.39024429698796614	0.48497885209863006	2.976328823701563	2.8339537307257725	1.7512431709409348	0.654617092262464	2.604248425768896	0.21095765255422275	0.12101872422083777	0.22821161363205256	0.9900975151703544	1.0149383109269525	2.9069245449286303	0.8651389535579557	0.5376636041563009	0.38943943270879317	1.1480136705704478	2.4879179296257665	0.9852458778158931	1.309908078867531	1.2601236380538579	0.280735937431633	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	10.0
8865000	-1030.309163186986	-1051.4697821694576	-21.160618982471515	0.23789091430424544	-266.2618078290657	0.042697706227700576	0.010803035325606253	1.820728980110545	0.5833967012377067	0.5087296354919338	0.9378796950637098	1.0483157541156232	0.953962954978124	1.031788017738409	0.18991585834066502	1.9902111200903525	1.0484025854421106	0.8600156115176549	0.6560325936703493	0.8641344840952326	0.23192687249980107	0.16581110535590715	0.703614537842327	0.7286299063720576	0.48079928566098823	0.3374489475138407	1.2049304957684153	0.3629394371665581	0.0186155462237272	1.3525518580021438	0.15330122462219273	0.31773006320230146	2.393314260530198	0.9753770341953162	1.7175699691797661	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	8.0
8870000	-1054.3549582361225	-1086.8552849938815	-32.50032675775896	0.23789091430424544	-283.3217917737647	0.02846568437222291	0.007821548559523168	4.732064116070982	2.710535805251282	0.5697459237806514	0.5467257481952781	0.2762773055785553	0.2940416072313606	1.0506593029672955	0.7936212164212432	1.6968612169900321	0.35598152957504103	1.7005476280531702	2.1204991917223004	2.5385329891709048	1.1024818780288497	0.22142885092359627	1.744340719497173	1.585239423363622	0.3902151524157526	0.3099746557611484	1.3345204588499278	0.10899896148918238	0.14250261913531362	0.7415520714787783	0.3686202998792372	0.6081144430063661	0.8762907494419755	1.29805897777218	1.0752826680348972	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	11.0
8875000	-1045.9437808405246	-1070.9289572351724	-24.985176394647777	0.23789091430424544	-273.8056987296395	0.010266383921043674	0.010770796340700812	0.23428752353557517	0.5841748335795776	1.0338086340763444	1.1360279604565213	1.534940608629013	0.5831070385618567	1.8451254556188332	0.2965265145756644	1.0560430633365467	0.4859828972460626	1.6767318203729211	0.5164831977284985	0.46604622934321127	0.2682708965401811	1.409249695885614	0.5210387300333923	1.2728657575277904	2.306527782541472	0.17654097071380204	1.3962253113256877	1.5618491932658682	0.8031203234015086	2.0297287756063422	0.6736693056326605	1.8493089935617781	0.914403471669523	0.707340787706544	0.4215468890977127	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
8880000	-1069.220057321255	-1104.4720627540617	-35.2520054328068	0.23789091430424544	-289.60974246139784	0.015651126006889532	0.019412680897743995	1.2055223458609017	0.4779841310072737	0.6297423758115359	3.0622281882820013	0.8111424512215818	0.2846859024495146	0.72076449352414	0.2800178850401315	0.806766709639812	2.739132696011403	0.3193071957888916	0.10259602535949566	1.0441336485773902	1.8177021466852497	2.898141640657984	0.5557739765439779	0.925779997586112	1.1704865249088146	0.385922838446573	0.27143193539411453	0.18772589781547494	3.1624722653310005	1.134156897017145	2.265868592610248	0.08923176025722016	3.2809419926998853	3.0705756093171326	2.0360407711534045	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0
8885000	-1056.6496873764038	-1076.3800567440003	-19.73036936759649	0.23789091430424544	-271.0977295968643	0.006140324279177631	0.010016619798941976	1.2877102264499258	0.5316994075103917	0.30047407666249365	0.35197269259516	0.556929328890783	0.2760832818092818	1.5050873394215372	0.17044627393577708	1.0537300914690062	1.4420053439908584	0.39573137572431943	0.3434980670874083	2.411883208431844	0.35986568838386673	1.5152801570696535	0.4430894942118854	0.8708980283618637	0.6889240647427909	0.7050361140877645	2.751545294000552	0.3429695893177324	0.7277365971335332	0.3282205430765955	0.04765724622757892	0.43440104988503236	0.8794023081161118	0.15234382814122666	0.3573259822821533	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0
8890000	-1066.7657360520639	-1105.9241550098916	-39.1584189578278	0.23789091430424544	-292.9322952556946	0.14639746902596396	0.02203474365937085	0.48279164692980064	0.4561025682469015	1.0890041551617424	4.236568275106927	4.547874061371159	2.489696643260044	0.605089548136609	0.06518049670403753	1.9938623117711716	1.1060618910966364	0.7444783572562457	3.0527105653445306	0.42806696648563497	0.16549532739705453	0.2240856685243864	0.16345270201516496	0.4348368604716489	1.1526030646218233	0.5902141996106546	0.39173316881857606	1.7710980528997764	1.5004099888427396	1.2750526888302325	1.5363760953193528	0.10975879591717105	4.077814517009073	2.757139644306795	2.3906951298372117	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0
8895000	-1060.630589530118	-1092.9214585695647	-32.290869039446754	0.23789091430424544	-284.60524972181736	0.0480867718709179	0.0129363106486093	0.997918670413773	1.045851504823546	2.366736146267661	2.3399457354852413	2.3990302701992543	0.7372018781175096	0.6176800638067816	0.6030147259736987	1.2450939435819468	1.9590696377171413	1.0027352973967185	0.3262949508706226	0.6021733309332283	0.16774875494127994	0.06235472699103919	0.3912772494726385	1.6144867822331135	0.4763431888385106	0.12387602684478627	0.2044790935980217	0.9298778020329267	2.2456419048294487	0.16927790921800934	0.5621602889600402	0.7038855469457783	4.373528201404783	0.25718652746957804	3.5216736271846525	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0
8900000	-1038.655878871661	-1061.0585714846375	-22.402692612976672	0.23789091430424544	-269.48948928523566	0.003268712084448331	0.010673725266647139	0.3733055288696964	1.2306372814482684	0.10314134190607392	0.4292526973698963	0.22897338612246312	0.05985822602745668	3.0239694225924927	0.3024653761804957	0.12945240530889865	5.876362016444712	0.175353389462841	0.8628424781740901	2.298558088315984	0.24052824101864345	0.2047212196987636	0.009078920791188796	1.4483660479025626	0.051593906571091905	0.11157994600333074	1.6280651217546076	0.030047350385915068	1.2895166658947756	0.038343080993235024	0.07058082119734126	0.2754787931615342	4.9842394723664345	0.5372784877367671	0.09499939416399669	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0
8905000	-1061.2739110566336	-1075.9546715459114	-14.680760489277896	0.23789091430424544	-267.1481815177829	0.12241352555949846	0.008958694502385688	0.2804239437674397	0.3922287017589117	0.13276186739561213	0.108492967042321	0.02284298114185595	0.0830233283050322	0.8827290917239426	0.4862607439913249	0.17556566632308943	0.244716187531559	0.002543274475878702	0.5775904118524247	0.31579246053354443	0.15894488930595313	0.1256320218032282	0.21785622010099184	0.4717381969418103	0.15026205635791212	0.09775781818666898	0.19933230622128367	0.027452409888681313	0.2619793668620217	3.557994536677734	0.055696017139242854	0.6297830806420922	1.181020359528663	1.2446025258538718	2.5736133162584367	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
8910000	-1030.4781113738704	-1055.3814187605888	-24.90330738671834	0.23789091430424544	-270.04468747196046	0.006244804236976917	0.016973019882497494	0.46778242343335114	0.6712611430103711	0.15729906888140083	0.44644641799135115	0.02125249719217861	0.8693689891292723	1.3324049108315033	0.19256919737449607	0.530265995208114	1.7726528390162823	0.006228333132867671	1.232223291606624	3.319562123735724	0.13817683638682002	0.07677868878353351	2.8086472064857286	0.7989680549496896	0.1449704187929946	0.03180840575140463	3.304812306309621	0.3136778610367553	1.1735244262921745	0.2573058175139451	0.39075356840710956	0.02414776856530892	3.466401752045672	1.6903515211549143	1.1183499437287028	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
8915000	-1051.197143910465	-1075.1650175723746	-23.967873661909543	0.23789091430424544	-274.03812334078157	0.0630127463997699	0.011704129614098368	1.3401760253485746	0.6485753959920719	0.9394391640955887	1.1045358224901856	0.08157159118903252	3.1848104258871937	0.8802703002954355	0.18199505513887143	0.09757131459582437	0.36372204651770085	0.08551572578951293	0.6257129092742075	0.3388700068285751	0.18388678350013005	1.3740426020233032	0.27491473125528837	0.9948364352190403	1.2388749045169396	0.12862817732932683	0.5554625328543542	0.6139388565081022	0.7443270770268441	1.770660646223836	0.2533733553896228	0.4260830257336533	2.2614844613713485	3.3466700970687193	1.8787043037205537	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	8.0
8920000	-1053.4045866666095	-1082.8794288462589	-29.474842179649308	0.23789091430424544	-280.0702224340548	0.029079868767219793	0.014718510254039367	0.40589396574286296	0.6178105714574185	2.585026920855816	0.026782856742814498	1.1814918417390161	3.2556000867622665	1.1935990761909345	0.1766748138516743	1.1417414209842733	0.07809924078391414	0.05049003616554138	0.19938744937900693	0.5167050668345214	1.5269981254444434	0.1890500871186083	0.33538339815422896	1.4536016398980214	2.0678931505673854	1.231387937405691	0.625071591276248	1.6730277526616115	3.5782470350842384	1.2019601431651177	1.0342600451965582	0.4700255858015031	4.176444250674912	0.3632738406247187	0.9261985130092256	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0
8925000	-1046.8423450435084	-1075.6627958834663	-28.820450839957818	0.23789091430424544	-277.85473343475843	0.12149697535414165	0.006858048994468208	2.6604600596042096	1.5119130434896653	1.0397871494456676	2.3922704368815473	0.9691661990793639	0.25536261337750055	1.7800512369822166	0.6889962683613722	0.12990557631843389	1.7181093127864653	0.0184099630372657	0.22011575953574017	0.042492715518096184	0.4259346199594	0.07984907311109232	1.037341301196186	1.6539158142748736	0.06267459224171273	0.22462817586309616	3.045294050918003	0.24598545202290495	0.42386455337675216	3.3490184834202386	0.14461588581051968	0.6903839106178686	2.268051956935837	0.85183897301615	0.8963590528197906	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
8930000	-1043.687642534343	-1067.5000703760609	-23.81242784171789	0.23789091430424544	-272.09623537225525	0.02299911343310288	0.015267023775379189	0.4492231652964794	0.8727806995590199	1.606626870676415	0.8779382624821518	0.4919864457137921	0.6779228101108994	0.7823617161890436	0.43281604008896596	1.2583491319546278	1.4783942544736606	0.0400479627051075	0.1958880402502372	0.07147213301966138	0.35106601729800974	0.2802534642480076	0.2734024096351929	0.9693509953717454	0.14938079728555492	0.6282040414260353	0.16079626043767745	0.3103479558339945	1.8547475727575968	0.3558102743098103	0.10580123761557245	4.210404313880236	4.138241504661041	1.7682250143855334	0.9654703432771395	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	9.0
8935000	-1047.0639167591132	-1066.9926271250663	-19.92871036595313	0.23789091430424544	-269.0157028587629	0.004241219423449188	0.011765694765939971	0.10406166255544864	0.8048003879051872	0.5573203463459244	0.4246069017470448	0.3122769481941584	0.40186791046590226	1.588735354581614	0.2680037213237187	0.12640305195898702	0.18640895437642535	0.05898766624339037	0.41593690479145307	0.40814925673189956	0.2023151757417639	0.18157815398539495	0.04568403436272214	1.0489918673140388	0.7012222714669155	2.0638551206823785	0.5688894685102741	0.6240576720426507	0.45340542934718175	0.05837064607426212	0.5542592636504698	3.6388602241806467	2.1327233628671642	2.217120825614904	2.159664943170016	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
8940000	-1069.461266090474	-1090.7692886497548	-21.308022559280776	0.23789091430424544	-275.72314096251955	0.21234989684969902	0.012796691715224821	0.6601839543722325	0.5792538600500032	0.8313439483260325	1.9426615318905334	5.0259644141368	0.5409141121735597	1.4424969759626662	0.3998682560098608	0.19912353672761843	0.04189083313554504	0.11479928233897796	0.06869775794417932	0.09736006933918483	0.23284970683795012	0.0765446858381268	0.3522310385573454	0.6866307005670884	1.5605821695886999	0.4501054980333743	0.7363860187239936	0.49549208838743763	0.8617181147357519	0.0909161874072249	0.36668469791696884	0.037217520964782695	0.755761025494396	1.2652507668907154	0.514677691936292	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
8945000	-1041.3139489677915	-1065.4683674624234	-24.154418494632047	0.23789091430424544	-271.87354589234434	0.05094545799042328	0.012751822096464164	2.038946417374923	0.781569806466962	0.2812529258743027	0.20510543746767357	2.1486425056568703	0.6859233087528589	1.1264066123410659	0.250234147242596	0.14040774959937316	0.08308002030888972	0.2793086308091311	0.1928656950215888	0.0012153191904661661	0.2410874313357935	0.2806063915302632	0.490065084774085	1.2765747235805465	0.1347253024803088	0.26641297500141964	2.344027820706503	0.24083714937444692	1.9648705842507603	0.7720430713022784	1.3525171849435846	0.2297644730327558	2.9490161682464557	2.2095399489477923	0.8737110251807991	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	10.0
8950000	-1043.9881688357689	-1067.0640107153092	-23.07584187954027	0.23789091430424544	-271.4311418866963	0.015078391268444463	0.013969065586289525	0.443719099902023	0.3603518846840038	0.9983870545391847	0.3988529859465589	0.5102961673915716	0.6107443631065812	1.5863291817975123	0.14536463867254204	0.790066377677832	0.24910084617801706	2.867721988712577	0.06498595045900071	0.012261550086726518	0.18011739505594976	0.18481603746706282	0.024212491243003197	0.7669483883590746	0.7471260881586678	0.21463205962544016	0.9008733566544398	1.7565904812249444	4.844807869275627	1.0876188250289391	1.0336454048598664	1.4106749686521163	1.5965679954190082	0.8763993360562636	0.7321406245626466	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	9.0
8955000	-1050.2405180093888	-1076.4848492233511	-26.244331213962408	0.23789091430424544	-276.08700828258026	0.04071778445067044	0.011224472659240571	0.8503734258994458	1.2310289678626365	0.49820059719901194	1.793965577430943	1.3906770367643189	0.34063914502003034	0.5284396105509716	0.12480775467645548	0.941397108942884	2.9685128418829425	0.08191654950451266	0.04815723280924807	0.0010577572443705911	0.46396000554981126	0.14809235702969442	0.2108763651309895	0.8648560473479571	2.6038026129866187	1.3190222601200678	0.6062105937567288	1.523200120056713	1.0471147177929823	0.7567838147965077	2.5063463898041998	0.025653194870540512	3.4767069938178534	0.7172761906450307	1.7022687811001944	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0
8960000	-1039.2273624971874	-1058.613978952425	-19.386616455237565	0.23789091430424544	-266.609363889683	0.06156382687786524	0.007980744407527371	2.2150133306171282	0.9956872451374971	0.6823012415546641	0.5134829147734108	0.31292285180296137	0.3609018152268377	1.0914961026019425	0.39601652379922264	0.34767852105711267	0.6308891836793031	0.2786748118899951	0.17590004687403843	0.009077872047722108	1.6897771041262455	0.12706803226476607	0.3531716255755259	0.9052467450593664	1.8774456242156812	0.893008164810352	0.5079027758888636	1.5705973866223866	0.13444690926847266	0.20000366693015537	0.7003703871814032	0.27053521491273247	1.2900290318814593	1.0198246549809258	0.8199935686034937	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	9.0
8965000	-1069.488976365694	-1091.0843884846738	-21.595412118979848	0.23789091430424544	-276.0171225449263	0.009200111419432432	0.026012751857114172	0.5673228947616249	0.5222415931629087	0.7012843089592417	0.022688184550853904	0.13980967674799866	0.5849793795799677	1.185639873911377	0.19540948648606643	0.375734835202945	0.9640504366965497	0.7482189336929023	0.001068033175560205	0.2997452675716161	0.5595638728356187	0.7538432830047035	0.8842993298900983	1.0731825511492956	1.4866111171759884	2.2661382453285426	0.10326738311297234	2.6374173576714175	0.30175997264474613	0.8514941549090453	0.025704973599998255	0.3222082694317468	2.820050363999194	3.510016810606176	0.280346500566758	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0
8970000	-1067.0083529101428	-1084.3687670966597	-17.36041418651686	0.23789091430424544	-271.1920068305777	0.024634574492427477	0.02452560598104523	0.08958737149613595	0.2848986899387994	0.08527324814695172	1.1025561539557516	1.4001514929155652	0.25403252394765413	0.6057002204172882	0.034907669869167296	0.7182875167912094	2.485153247904087	0.23510568092989728	0.016219161864356017	1.2471841729875486	0.789331790691398	0.20955831459694013	1.1874076294440348	0.6371485856416349	1.377804181656653	0.39326654940755346	0.4420844632068062	0.8217773713605254	0.5419934888277099	0.1995166428212628	0.20995318153490558	1.0677385192764421	2.1324192054175746	0.4765158166552326	0.8837553040009004	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	8.0
8975000	-1062.256924040252	-1078.0906259169715	-15.833701876719424	0.23789091430424544	-268.5349727626704	0.027585117510355594	0.021425408029023558	0.039619258780593004	0.13356125277926018	0.060093673191586136	3.775081230938969	0.19060177781558732	0.3650037059301105	0.37029003754936063	0.04441477182176879	0.13221620686038899	0.199907758102733	0.15094796702448612	0.025595742628692925	1.6638553273508427	0.2433755593057494	0.06336148422314786	0.19221899834588246	0.39642210767888775	0.10020617450353436	0.47044812542222086	0.7762649532166666	0.02558650735407738	1.604365836070316	0.7904032288881511	0.14813801825591447	1.3099049261507096	1.1746138648756248	1.6520729874148772	2.3517557964470575	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0
