# BEAST v1.8.2, r6692
# Generated Wed Oct 12 03:26:17 PDT 2016 [seed=1476166542850]
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates
4210000	-1076.8379527521122	-1166.9857078316124	-90.14775507950033	0.5592392185819061	-692.3577703159309	0.0026004832202793675	0.40232003446665826	2.447899686495908	0.054294613010391464	0.3991786974164753	0.27684305751965677	0.4005358202865595	0.6102804048974018	0.8688073724320944	0.9565931587272457	3.2212243616495044	0.20617138607705385	0.48107663064269524	1.234718586580721	0.7289117697361585	0.538153163025325	1.449870005925471	1.3443527493841747	0.4417378501491246	0.3831419271372814	0.3887997082037806	1.5321497961340063	0.9243301056697947	0.5180565056727657	1.2962329747407038	0.6786152294199521	1.411778624984599	0.051650460407341836	0.06277356119758348	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4215000	-1090.6384480138856	-1198.4701962991232	-107.83174828523755	0.5592392185819061	-717.7595417079058	0.0019508402630230145	2.222589877877903	4.967188110501654	0.19009420418624703	1.3059126788708817	0.6233516311213513	0.05371956334523144	0.37623339681292267	1.6240446585587682	6.404290806774457	1.1101627474121176	2.8282159361716968	0.3427133518556452	4.797933778860028	1.0930825192646842	0.5824241829107261	2.9645182532236527	3.482222291330105	1.0817834297038145	1.0041632204003292	2.5633721661380653	1.9356557145963464	0.4464478150163996	0.5657589526521416	1.4257161584026732	0.22215042378586639	1.7725954732855134	2.631884823367995	0.6570210779176274	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0
4220000	-1092.511343363733	-1187.4683337403512	-94.95699037661818	0.5592392185819061	-705.9321803312207	0.0020607064657319307	0.39757453553079714	2.6778111752363047	5.449383335509132	1.0737378740591557	0.7129204682912224	0.0629031186819194	0.44914524776991305	0.5143292467829892	0.2354503472191964	3.184621456446746	2.8218228217415207	1.3709869073281977	2.092359798905788	1.1417479420977439	0.5965540946069186	1.5703424364730705	2.5683064904092454	0.30454779337509114	1.4903718387313578	0.3923668156417872	2.1077565901091644	0.9746931000458082	1.3300663780237976	0.9597693593352499	0.18990845949497423	0.6330818012241228	0.5681205673637467	2.0764499231104803	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4225000	-1093.686369594822	-1177.6232721943281	-83.93690259950617	0.5592392185819061	-695.5692133053961	0.0020573112656598596	0.7477979557283483	2.4053186319359243	0.5965313765089681	0.17154428395299245	1.7501970317939166	1.4312818120761144	0.5600067101907843	1.5799026335534885	1.2894930669544076	1.6491993251910142	0.3247970403958791	2.7740844315919255	1.0679888824533155	0.8995805407990374	0.6449617782904911	1.5676104314805384	3.315762148037228	0.3230515232837734	0.4727336770162451	0.5678346825392022	0.04047774711367528	0.22402360770100976	0.11629639769387423	0.21475584012812998	0.10027454620424629	0.668323257660917	1.0322453354123535	0.49488335490214785	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4230000	-1106.67257032382	-1185.460514395177	-78.78794407135682	0.5592392185819061	-697.6826475252794	0.0021262685789659773	0.7516513772453393	2.7746952996077163	0.23124597293469767	0.2683522762422336	0.5848374158654085	1.6407618202466987	0.38334054053785027	0.9622508711008623	1.1000576451331339	2.4378114876754466	0.29161032244555757	1.7263759892884198	1.184671172817144	0.8051091045963488	0.6296644766413354	1.4909620654187958	2.787299190561647	0.27995814586900614	0.4437385653289395	0.24143385460899341	0.06176932470605248	0.5375704468142466	0.5601722232918621	0.3078028755875921	0.8391925813649258	0.3949450805796055	1.7942621285632878	0.33605316150899633	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
4235000	-1095.81495788833	-1177.6637607821856	-81.84880289385579	0.5592392185819061	-694.6715036536897	0.0020543210948355344	2.25228775668373	2.243295467090842	0.3150190219062394	0.11655718729058713	1.1612631378305787	1.6968974326942268	0.468114946458674	0.6253870071859282	1.4884094042040614	0.9508316157025801	0.9992697397819124	0.22649907083410423	0.771364252231742	0.5857210446571759	0.5926298409254005	1.0350068333470288	1.361152222566624	0.25514391131726666	0.3425505439791667	0.11549525887700789	0.37609420426649776	0.8049222636155177	0.37783320700471473	0.07185799869668344	1.7679419754523837	1.0265533330667944	0.7282437827913495	0.8470437025919195	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4240000	-1070.4091937321498	-1173.1126459918082	-102.7034522596585	0.5592392185819061	-701.318253325314	0.002957032339395475	0.49030122365125584	2.1104677477264624	0.503115719598541	0.6571950551372747	0.31145236432978857	2.012478063274389	1.153728969200189	0.49989636293983425	0.1197824574045938	0.20322003928661925	0.11695655053112482	2.147195112631472	3.7278116869160054	0.7708395161290814	0.9837029122871324	1.9914688998770271	2.8397998881125597	0.35187759053111245	0.2356136813854663	0.18533791659527316	0.9797193831327128	0.28225963113936847	0.818460390420854	0.29927114732075316	0.45744663269435565	0.9975295033533366	0.5725165352859948	0.08595158085665716	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4245000	-1106.319390953238	-1184.7518670546624	-78.43247610142438	0.5592392185819061	-697.1296678001235	0.0021044890016831165	1.1988218755965958	1.798502524365857	0.6954122485855762	1.3568920725038343	0.1222017357538411	0.9631764874006418	0.9391790811476453	0.5987905255955829	1.2481463272975861	1.1352990089073347	0.01317288896307089	1.7808333203429219	1.9202026924428763	0.7204806934191061	0.6559301556764445	1.5208049495977776	1.1609502955526325	0.36742143813108774	0.1236626765767812	1.1874065764448707	1.4941144393647134	0.8053607850342631	0.9661615224763795	1.3514789154740003	0.5541356765246418	0.4097381126619656	0.5224728380034146	0.28518998425579356	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4250000	-1101.833563160391	-1179.6395472985662	-77.80598413817535	0.5592392185819061	-693.9945250073096	0.0019017424572220483	0.06932808912998831	2.075640814195226	0.1380508869143787	0.6683392762228493	0.2624769839752466	0.8215837482197732	0.40448601627644254	1.2605651162563525	1.0607235398079355	2.698868311281012	0.4584853180978236	4.304366940954391	0.08793290461907032	0.8189864755301448	0.9045059539609527	1.8105951602043668	3.054990818616545	0.5523118008724329	0.2033001729023848	0.4208843489204723	0.6847589327625225	0.5248273644839749	0.7371410289454328	0.7727855230925085	0.3337105355274519	0.41586505001932916	0.09913455506134065	0.018380415827796846	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4255000	-1098.4768950809728	-1177.2107943839505	-78.73389930297773	0.5592392185819061	-693.0452597383394	0.00235837440967707	0.04217202577408625	1.8733067314047738	0.03309104607290028	0.16448956673681225	0.9591001477575151	1.2223394334340498	0.28241597479891584	0.7232734437995599	2.1495824266152983	0.053556304186609865	0.16373526780593017	1.5193753517929287	1.332437784004818	1.0951126984991564	0.35216939728364904	1.6808412362347205	1.3637248527283843	0.2699683030091574	2.3762221875134713	0.5453463370078152	0.5829789110823628	0.10577102464431967	0.3608587879998137	0.8734250735198515	0.5647459813507555	0.5026586739807339	0.04535862351251936	0.02750771302211641	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4260000	-1093.5922150436852	-1179.8251324732587	-86.23291742957342	0.5592392185819061	-697.8125732178597	0.0023651116584727143	0.03879225684491519	3.3623378408800106	0.10981526442791419	0.750288489902815	0.8339846125229455	1.0044103438538126	0.02771440901632017	0.7961020769686956	0.9362708510367643	0.016972397194251528	0.12088114616573029	0.30877746444033327	1.2048330363100306	0.9695994108249016	0.422112273611346	1.6681719928946652	1.9997235095452384	0.7712552801724375	0.9673921868723947	0.6615166182950281	3.7336520341228088	0.7968886358662052	0.17824675175275392	0.5446612603716069	0.8597706365070156	1.6988185626545325	0.4861696716317006	0.4849824466265944	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4265000	-1091.8595144516178	-1168.6178993873832	-76.75838493576536	0.5592392185819061	-687.3690465989075	0.002497700918597587	0.3003781559723773	0.754022474663409	0.42692994258476064	1.9568226446073027	0.9194377455929057	0.14725597231305373	0.1067004156827174	0.3167299189887641	0.41282285962392107	0.6576655276574097	0.5767099068158952	0.4558663081314732	1.1157226713883437	0.43974135404454934	0.16603031013982458	0.6859712933337087	0.868809404853971	0.20413711544300442	0.18962275579040672	0.2884604524839939	1.5385032458704797	0.45523092397697157	1.849930169616215	0.6493078488253325	1.833229578359488	0.22977295575404494	0.12688770443478017	0.6313269897962643	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4270000	-1093.2764922060755	-1193.6495591809246	-100.37306697484905	0.5592392185819061	-711.776158170142	0.0025041977992117125	0.17725842798741684	1.2341931944464977	0.8644208277123288	2.9410812493872647	4.503998000751318	0.6505420151703124	1.6641217931849748	0.557203301105686	0.2605782429259934	1.9987527066938682	0.21306088260194636	0.3524753581912707	5.6498669622820925	0.6313067237794389	0.37314087732045986	0.6495244497686896	1.1408639369249554	0.3282228934963587	1.5754614590310285	0.9747501308299398	1.0658487545120676	1.4395061593180944	0.22810606209771808	0.1994050430411871	1.0911167740704573	0.5424743341040962	0.08503142586143553	2.53255219519798	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0
4275000	-1100.580434070558	-1174.8901633727623	-74.30972930220412	0.5373537795845235	-665.710785286794	0.002191112628541871	0.09704139741314005	0.6105350022653347	0.18653627371283746	0.924122147051648	1.9433422439773294	0.7544034296151205	0.2856066886125458	0.30744373582394025	0.8462769251878487	1.4820910929512134	0.406802288353361	0.8203290103632676	0.6729883116312152	0.2610496820789554	0.3152641412101725	0.5644415179529563	0.4587522844243005	0.10196975939027686	3.1878799615162903	0.3387706484843076	0.48996637026748563	0.5088950602687642	0.5368653485610099	0.2980600950374808	0.02351521138462109	0.24791065718664734	0.12625972702596794	0.47288714459634024	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4280000	-1092.7026557748236	-1169.1953864257596	-76.49273065093591	0.5373537795845235	-663.6606326935839	0.0026192340428044525	0.07071880038613138	0.9313622437124665	0.4559979058681421	0.1482301136809149	0.5319068255344642	0.5617795992587695	0.326555360681603	0.37359152567242604	0.18718806513870553	0.5023037229213884	2.4378693725507063	0.19689233828182623	0.35760260825018175	0.22953746416296392	0.2112339487207644	0.8302262163047974	1.0725647467955335	0.26640466996102163	2.020073776783417	0.3835786015838789	0.17229900427248673	0.1663061110471093	1.8740084009120945	0.7613367103942491	0.09583048684770001	0.6725422128853599	0.5865331663542036	0.1486768794717892	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
4285000	-1095.0251505149986	-1184.465739509689	-89.44058899469032	0.5373537795845235	-677.8564923640365	0.0024107209731381836	0.6193276064961728	3.395439979781989	1.442090455243904	0.4105561747697062	0.7522926250672549	0.6836059204502712	1.4401118590874937	0.7978710213304795	0.08448151406653674	0.46897504701105314	1.6398486075623082	0.06895324057773498	1.0218933271578046	1.1983671491420411	0.4177429945965537	1.3622912385937678	1.9115076077363515	0.7034388824915926	0.792049426795495	0.5160444960802678	0.10860361303141904	0.09080156322589997	0.9669903596768016	0.1349509779941441	1.112043539290267	0.62110964509964	1.5715844753167811	1.513460984794761	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4290000	-1058.0932147525011	-1163.436223650304	-105.34300889780303	0.5373537795845235	-673.9133969977984	0.0032946481695563744	0.2879863844293286	2.5826885573446825	0.3168295287170321	0.07685277181111529	1.1223901942695103	1.239212760430439	0.4753344510287991	0.8035707617274866	0.09914641417742079	0.8782638893928286	2.024942314672006	0.05618804137119548	0.050632071405305776	0.6687718657484859	0.4986554421544283	1.710667574732782	1.537185643406371	0.5231242910681156	0.4188808014025199	0.23771182306545918	0.09927257718904353	0.1714926965515992	0.6302711150977691	0.1151957874845093	0.015055481641541264	1.5410562709037454	0.8074581057753255	0.5305835257549762	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	11.0
4295000	-1083.5019545012756	-1165.4212147050155	-81.91926020373982	0.5373537795845235	-664.1431306422187	0.0029010762686084456	0.8826874660984705	1.8997914636121762	0.044433840626742604	0.7127369522674771	2.6636804375460117	0.07303908013765727	0.28552328655823916	0.6225638244312607	0.12981870267720103	1.5222745772427746	0.6513705432243511	0.6706880005620753	0.40200344526408377	0.5116493780827113	0.4167322006207208	1.0996954894602502	1.611942249106383	0.125808997789915	0.37853606044952065	0.9128905627033498	0.015115117005338357	0.5370491110733491	0.49040685159939273	0.015726490819540622	0.1882677731981106	0.22828063591117262	0.13393977257503747	2.245873940277979	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4300000	-1088.4433787004489	-1162.9716589628924	-74.52828026244349	0.5373537795845235	-659.4074436708785	0.0023528644393325843	0.22984517340704977	1.051039489721487	0.020380382240877595	0.35368678741728393	1.7498807955052258	0.6818542729347983	0.39043408912783895	0.5575561132642972	0.6701014803946568	0.2541437424237694	0.5918275358643976	0.1580899461909719	0.5893021688653699	0.572875638644078	0.3763563513815409	0.5741818715890733	1.3187972370848007	0.1454117013315574	0.619464649043329	1.022600950100775	0.02803260810048132	0.23072574932299758	0.39324349097684375	0.09256579443518559	0.3903821708131992	0.5329366047776575	0.04307160915837272	0.7547072246413026	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4305000	-1103.3348631433387	-1183.6436241341614	-80.30876099082282	0.5373537795845235	-673.1899198482688	0.00256370270475118	4.400110558989086	1.345961400172809	0.0010649196975625692	0.9132696442819972	0.29281278394858723	0.3415902133441052	0.08384782607255196	0.2467927873827931	1.7945332900013073	0.6632618669074783	0.26969765407313023	1.4214029119781797	0.4370067242397525	0.5327585410379211	0.30161596958934705	0.9277934154424123	0.8373293006370269	0.38522867211246586	1.336734664028613	1.4494713097992489	0.18836361200240914	1.0996400594706204	0.3083215098787252	0.4135860794822905	0.1626556339446502	0.3768471258326809	0.4348013387165994	0.8396772873764483	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0
4310000	-1076.3892470720102	-1169.178899187284	-92.78965211527381	0.5373537795845235	-671.1914823335579	0.0025635581563527784	2.661475924259663	1.430766140216623	0.0020820818215174703	0.14250532842776814	1.8499406667849185	0.7119797925040434	0.34516137920118284	0.4759467003793932	0.2701840512968752	2.0724004016814117	0.11541104620843813	2.2744687168510467	1.8800939048134602	0.28404447522676085	0.2761210909134262	0.8275535402174756	0.9495043294357813	0.15006164774227723	0.9712406283502597	0.3523776917758435	0.006105065164188733	1.2567806597385063	1.0510899209541187	0.4740899829098551	1.501390855307118	0.2503675162305326	0.5313294141692844	0.6441443414970207	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4315000	-1076.4788560620314	-1175.8345407516613	-99.35568468962991	0.5373537795845235	-677.8056666373867	0.0029660240699434294	2.2850404019057247	2.219679261624286	0.006704336444390666	0.01641719907663835	2.1986000473210634	0.5585074622892344	0.6847907177030426	0.9098948152287557	0.4753011530982098	0.7027297556616622	3.5703735722092924	2.2971175125184207	0.27084478820878144	0.58088839132217	0.4522018726339647	0.785905613864927	1.7206331623854996	0.13645233772585386	0.02226785549231552	0.7052639576952265	1.1234871715294217	0.5005490536047221	3.344999347871725	0.8308685815708858	0.5508567131331077	0.8489324937072794	1.6454218090433304	0.08739955734910386	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4320000	-1093.3563481324184	-1179.3365293229283	-85.98018119051002	0.5373537795845235	-673.499347292197	0.0024756864018008746	0.7234438071196625	1.3790720808709955	0.07186096878508835	0.10558358667635964	0.6373468302910069	1.0715741294641568	0.24185137660977357	0.46294798296096534	1.6536458299551238	0.046497279477291896	1.7460912728348847	0.3717522939948232	0.7729032531486858	0.5434890492552138	0.7479433244819709	1.2772755072683941	1.4983330945727704	0.06485920942178292	0.2535425193548877	2.239032362216454	2.8558894245046775	0.13563052206928675	0.7882657798106264	0.534153653574381	1.7017507934505114	0.40368948720097747	0.08002111292762981	0.12902684570534362	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4325000	-1093.778437760646	-1184.5836641322242	-90.80522637157819	0.5373537795845235	-678.5512039303168	0.0024863140112178802	2.462912782851611	2.6320771503383944	0.465256814387948	0.19260560701931062	0.6131848227262875	0.6373481288794334	0.6688684161138766	1.0239493811230698	0.4637398635806183	0.0803862831144997	0.4913725020922118	0.47070579209810587	0.36667975655632257	0.9470101954861523	0.32359519624096755	2.0008867082545607	2.1625362753437147	0.37875760517871765	0.7457581791036269	0.6008303141859741	2.680089633227722	0.4006300799256991	4.533310088922257	0.2590244789025851	0.5810422650154048	2.2969796529306548	1.3938682412141417	0.024958605391429592	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4330000	-1074.8553966869551	-1172.9431979691444	-98.08780128218932	0.5373537795845235	-675.6654111987469	0.002187997734579397	1.0744569271043916	2.176431075819633	1.2780778232221248	1.3585298221858981	1.9134264928353857	1.2731020873943841	0.3642010463194491	0.7487797330946672	0.08316882651360721	2.022835944580967	2.03300017062198	0.029314077117197232	1.9624086599281687	0.701629683997901	0.5223000914300967	1.390240179041639	2.0630650890560887	0.40271416859272047	0.945186863551811	5.099277331707412	0.6116155424796296	1.1061395126387972	0.851265717605482	0.21377167359592114	1.3940106007685753	1.078162949461804	0.6085074678558109	0.01017689450198719	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4335000	-1076.4947695837827	-1166.9019478773462	-90.40717829356356	0.5373537795845235	-668.8657114323798	0.002293992957028683	1.3730682043246163	1.8369971346756628	0.7840031380343975	0.1904964681874018	3.8223905672341307	0.10763883138218933	0.6594011168160385	0.704964441073933	0.029178468069342545	2.650019496654387	1.480118725590881	0.06829474809460474	0.26628491786267117	0.8033567858644013	0.605455827690262	1.5875291851162845	2.306203676777587	0.42429576623023935	0.30329706532495726	0.7308170670256793	0.3227867805877302	1.6033062229997823	0.40476238010166643	0.15305007418722616	0.46605351705306114	0.7980951864730951	0.23570363217782156	0.07751887259798246	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0
4340000	-1092.7432585416345	-1178.3359444312323	-85.59268588959765	0.5373537795845235	-672.7824059824532	0.002197422360817319	0.27791510826476	1.2292827569638936	1.860577627934511	0.20517272703204212	3.158503101165527	0.011173849427637326	0.29947863128593877	0.5196456290731506	0.1083900364931303	0.18920396854754246	0.3613329461857515	1.719514433708408	0.22842772242127798	0.4847996393934839	0.3917064964826908	0.818259156773549	0.9256606507127569	0.15770776750640936	0.8284614904545264	1.0748722504332093	1.857712414294771	3.1846620574611557	1.0716143022474733	1.7853803867292675	0.24124710689230483	0.2994410193225901	0.11151828361241775	0.494671338754037	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0
